agency_cd,site_no,station_nm,comid,drain_area_va_sqmi,nhdplus_area_sqmi,alt_va,dec_lat_va,dec_long_va,streamorde,begin_date,end_date,count_nu
USGS,0136230002,WOODLAND CREEK ABOVE MOUTH AT PHOENICIA NY,6189648,20.6,20.62355212,870.52,42.0797222,-74.3345833,2,8/1/2003,7/9/2024,7648
USGS,0143400680,E BR NEVERSINK R NORTHEAST OF DENNING NY,4147950,8.93,19.59289575,2140.7,41.96694444,-74.4480556,2,10/1/2007,7/9/2024,6126
USGS,01434025,BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY,4147946,3.72,3.829343629,2057.25,41.9960833,-74.5002222,1,6/8/1983,7/9/2024,15007
USGS,04276842,PUTNAM CREEK EAST OF CROWN POINT CENTER NY,10312264,51.6,56.11274131,211.37,43.9425,-73.4636111,3,10/1/1990,10/1/2019,10592
USGS,01169900,"SOUTH RIVER NEAR CONWAY, MA",10295340,24.1,26.28833977,459.45,42.5420303,-72.69370179,3,10/1/1990,7/9/2024,12335
USGS,01198000,"GREEN RIVER NEAR GREAT BARRINGTON, MA",7709954,51,53.2007722,689.35,42.1929083,-73.3912306,3,5/6/1994,7/9/2024,11022
USGS,01333000,"GREEN RIVER AT WILLIAMSTOWN, MA",22290373,42.6,43.04779923,610.6,42.70886815,-73.1967511,3,10/1/1990,7/9/2024,12335
USGS,01135100,"POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT",4572347,0.18,0.18,1720.57,44.49061087,-72.1617667,1,10/12/2022,7/9/2024,636
USGS,01135150,"POPE BROOK (SITE W-3) NEAR NORTH DANVILLE, VT",4572347,3.25,4.303320463,1141.03,44.47616707,-72.1245431,1,10/1/1991,7/9/2024,11970
USGS,01135300,"SLEEPERS RIVER (SITE W-5) NEAR ST. JOHNSBURY, VT",4572307,42.9,46.5119305,641.27,44.4353353,-72.03842899,3,11/15/1990,7/9/2024,12290
USGS,04288230,"RANCH BROOK AT RANCH CAMP, NEAR STOWE, VT",4576576,3.8,6.276718147,1296.26,44.5039413,-72.7817883,1,10/1/2000,7/9/2024,8682
USGS,01077400,"COCKERMOUTH RIVER BELOW HARDY BROOK, AT GROTON, NH",6730525,21.4,23.4757529,608.42,43.70388889,-71.8333333,3,9/13/2008,7/9/2024,5778
USGS,01137500,"AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH",4594599,87.6,92.04567568,1180.48,44.2686741,-71.6303617,3,10/5/1990,7/9/2024,12331
USGS,01054200,"Wild River at Gilead, Maine",6716129,70.1,70.01339768,682.57,44.39055556,-70.9797222,3,10/4/1989,7/9/2024,12697
USGS,01057000,"Little Androscoggin River near South Paris, Maine",6711893,73.9,76.66610039,446.18,44.30388889,-70.5397222,3,10/1/1987,7/9/2024,13431
USGS,01516500,"Corey Creek near Mainesburg, PA",8112305,12.2,12.19795367,1337.05,41.79090746,-77.0146877,2,10/1/1990,7/9/2024,12335
USGS,01542810,"Waldy Run near Emporium, PA",8125917,5.24,5.265173745,1263.62,41.57895225,-78.2925121,2,10/1/1990,7/9/2024,12335
USGS,01552500,"Muncy Creek near Sonestown, PA",8151091,23.8,23.9542471,1025.01,41.35702418,-76.5346708,3,10/1/2007,7/9/2024,6126
